C2/C1,C3/C1,C4/C1,B1/C1,B2/C1,B3/C1,X3/C1,S1,S3,C1,Altitude,KCAS,AOA,Skin Thickness,Front Spar Chord %,Rear Spar Chord %,Spar Thickness,# of Ribs,Rib Thickness,Wingbox Cutout,# of Fuselage Ribs,# of Fuselage Spars,Fuselage Struct Thickness,Fuselage Struct Width,Aircraft Empty Weight,Payload Volume,Fuel Volume,Max Hotspot Stress
0.8341147422790527,0.2546442927047611,0.0867601556517183,0.1625626787543296,0.1177929926663637,0.6399047546088695,0.5977111175656319,46.31168261170387,30.57511929422617,2866.4620076306164,9.72776630334556,160.82171839661896,10.728681534528732,0.000715602948633,0.1930274326447397,0.6991696985438466,0.0020750235852436,6,0.0015,0.0135469239363446,3,3,0.0034225597276818,0.0014767691467422,50.24102669,598281394.8,221667751.9,341.27097914429527
0.6504351841285825,0.2588679827935994,0.0850724306702613,0.1505506059154868,0.1173866209574043,0.5018784318119287,0.521297193178907,52.13326957076788,20.05823403596878,3204.43085860461,5.749312458559871,68.96381025481969,-6.703550405800343,0.0009066578014986,0.317031334452331,0.5564951293170453,0.0015952723517781,7,0.0015,0.0105767390429973,3,3,0.0028356302441097,0.0018139110261574,66.88265535,696013970.2,214390274.5,164.50352541666666
0.604559647012502,0.2238482521101832,0.0732559145987033,0.1631167969666421,0.1633103603031486,0.3528761395253241,0.6345056161284447,53.87607350945473,29.882843922823668,3332.454696763307,10.110028864815831,179.89290664251894,15.04648669809103,0.0007993423477979,0.1934629845898598,0.6557341685518623,0.0012261113649816,6,0.0015,0.0112759841205552,3,3,0.0021593708037398,0.0017606428664177,64.97787807,795069122.6,253506646.5,703.807918375
0.704484002199024,0.1905416634120047,0.0866388136614114,0.1054858124814927,0.1619356200564652,0.4754598414525389,0.6030767193995417,43.01731513813138,35.62379131093621,3080.5427646264434,15.948168827220798,153.71886416710913,-0.8480847477912903,0.0008074334800243,0.2337046136148274,0.6813319448381663,0.0015671028338954,6,0.0015,0.0109675151091068,3,3,0.0029113139412365,0.0022701012241188,49.35071665,430369248.2,237929583.8,339.7254527956989
0.7039601089432835,0.2760380672477186,0.0891000063065439,0.162720607034862,0.0684424911625683,0.5113766136113553,0.5508350790478289,59.85002525150776,27.63376841321588,2882.5380983762443,1.439499333500862,84.93669811915606,14.718175731599333,0.0006944203346734,0.3017546185199171,0.5669256318360567,0.001480934869463,6,0.0015,0.0112532043661922,3,3,0.0032098175892606,0.0018060587831307,40.87933384,579280433.7,130085579.4,106.79909579821428
0.7666537470184267,0.2012690611369907,0.0707972705550491,0.1858719361014664,0.1670144078321755,0.5679185485001653,0.5120630788616836,53.28183777630329,35.981368608772755,2772.4387533962727,15.033033460378649,106.17716483026744,9.012425102293491,0.0007579313232796,0.2572557264380157,0.6018087528645992,0.0014094469821662,7,0.0015,0.0126886186441406,3,3,0.0021927182776853,0.0014476707624737,46.04777192,595874873.8,224571940.9,157.0321112121212
0.8403256020508707,0.2052412954345345,0.081674967566505,0.151628602668643,0.1352060113567859,0.5349025977775455,0.6289934163447469,57.47586963698268,38.504075575619936,3958.69280770421,2.8496377486735582,158.84091013576835,-4.276226282119751,0.000630174913234,0.282050478644669,0.6973812256008387,0.0011577485822723,5,0.0015,0.0105963496416807,3,3,0.0024063682409469,0.0014181388728786,100.0479847,1593239895.0,611949796.5,1114.0572894545885
0.7928272404707968,0.2531629573740065,0.0699414485134184,0.1944115727208555,0.0731415804009884,0.4186964952852576,0.567993781575933,52.73042911663652,26.494368687272072,3549.8078339733183,7.48975582793355,163.08235885202885,15.84898966550827,0.0006884741741465,0.3326196730881929,0.6920152597129345,0.0016806389013305,6,0.0015,0.0123298186175525,3,3,0.0030829368012491,0.0016012501684483,82.77991061,1385166017.0,261045278.9,584.5427173714286
0.7329834855161608,0.2770500356517732,0.0700889672432094,0.1991019099019468,0.1730541673954576,0.5699425059370696,0.5495252648834139,56.71546559780836,34.57978624850512,3026.774972211569,4.592645209282637,93.1532905176282,6.935845382511616,0.0007215020919917,0.3256206996086984,0.61960528511554,0.0014492459831177,6,0.0015,0.0120722051216289,3,3,0.0023008437238167,0.0015280283643398,64.36807864,817148199.4,343684670.9,224.7925197471264
0.5749898558482528,0.2609898951090872,0.0778785953577607,0.1668233944103122,0.1627771744504571,0.4357722756918519,0.593297507148236,49.60246659815312,26.893818378448486,2847.7943860925734,10.790082961320875,84.71836020145565,-7.661360651254654,0.0016109863377409,0.1833815620467066,0.5670639254152775,0.0030515099207754,10,0.0024293716523097,0.021767678243108,7,5,0.0044757523969747,0.0031051773970015,102.8855111,359176415.3,152881747.6,30.46251613375
0.5708577438257635,0.2507273876294493,0.0749553300999105,0.1483125695958733,0.0784130826592445,0.4746178411412984,0.5441837738733739,45.24143226444721,37.059729136526585,2679.6173327602446,9.753355415537952,228.23227596189827,3.5542813912034035,0.0016141686325427,0.192712506018579,0.7473667442798615,0.0031411647413158,12,0.0027172265517292,0.0178347008870914,5,5,0.0056006062300875,0.0034723412894178,72.31129186,296084009.4,64309848.77,418.3734642857143
0.6353210430592299,0.2466466268710792,0.0609349823277443,0.1092734241858124,0.1884266933426261,0.5984729098621755,0.540618548123166,54.91739846765995,29.889012705534697,3495.4720907844603,12.517199037596583,133.56212624162436,0.9190914332866668,0.0024027317337691,0.21946722519584,0.6366496052592993,0.0044354428773745,14,0.0041632467284798,0.0287385038733482,9,8,0.0066305717825889,0.0044985194887965,310.7014641,329523487.7,319633330.2,70.00914554545454
0.6322136072441936,0.2171345738880336,0.0625707608554512,0.1588005895726383,0.0659772926941514,0.6273841235321015,0.5891875039320439,52.21795413643122,38.72219556942582,3809.930534567684,3.859479065984488,136.4186040237546,0.5764161869883537,0.0009003652637125,0.266226099524647,0.6301986185833812,0.0011226289778947,5,0.0015978980910731,0.0110576713336631,3,3,0.0031863357468973,0.001213581355568,94.04053336,1213912814.0,168219721.5,1024.148295787234
0.798986725602299,0.2285892915166914,0.0814220013376325,0.1434991176240146,0.1702235211618245,0.3711637303698807,0.6146762267686426,44.89905985072255,26.92840851843357,2808.292293921113,11.38633356615901,97.09577775001526,5.404144376516342,0.0006593995383242,0.2101599205471575,0.6126563530415297,0.0011886118386988,5,0.0015,0.01,3,3,0.0022289808518253,0.0017202920569572,36.13165645,518791129.1,254189439.8,252.57208970552148
0.623540707025677,0.2685038661770523,0.0728831012919545,0.1154962172731757,0.0932488473132252,0.5919418001547455,0.5639853537548334,56.78743552416563,29.62584873661399,2693.725229706615,1.806969042867422,182.69353269599367,9.464722722768784,0.0008221995445434,0.3031178145296871,0.6665249254554511,0.0015093511841492,6,0.0015,0.0100581246726214,3,3,0.0026441005389206,0.0015540024496614,31.83183807,305720823.5,101854990.8,2634.7298003410406
0.7234844193793833,0.2589248095825315,0.0694916328415274,0.133722828514874,0.1492987712845206,0.635539178783074,0.5149365978315472,46.35126242414117,26.477776933461428,3701.770513318479,16.09260918572545,72.81670788768679,13.51945948600769,0.0007330725119914,0.236273233667016,0.5605607679113747,0.0016003177892649,7,0.0015,0.01,3,3,0.002591443143785,0.0012723271463066,92.69182648,1020861277.0,475894651.3,173.20383847826088
0.7148518056608737,0.245142148733139,0.0801908011827617,0.1098552008159458,0.0994177968706935,0.4510925656184554,0.5781903106253594,52.78867740184069,28.00069278106093,3381.1222086660564,9.96590388379991,211.40052273962647,-7.568573296070099,0.0014348001486388,0.1950595168955624,0.7110466495156288,0.0030833127271384,10,0.0025226923812879,0.0194129901239648,7,6,0.0052489480010699,0.0035584522314369,143.823132,468336339.6,209879721.6,349.9209629333333
0.6479212988168002,0.2228510758094489,0.0869398490153253,0.1536490200087428,0.0537703576032072,0.5372656818013638,0.6423430694267154,42.71224066615105,29.14914621040225,2771.4400831609964,8.538717364892364,172.25783259421587,-3.525284469127655,0.0011133808091282,0.3419268770422786,0.6586849577724934,0.0014215526181389,7,0.0015,0.0127314155297353,5,3,0.0038058884975034,0.0016403970162849,46.21525901,427986260.8,53459855.45,135.76319333333333
0.6066148393787444,0.2567200506292283,0.0881578174140304,0.1589926393702626,0.1349351614713669,0.5811816242989152,0.5889627413824201,47.968507651239634,34.07339606434107,3024.3596178479493,1.7639038804918528,64.13071752246469,4.72894910722971,0.0008282918886048,0.3031979699619114,0.5521727638319135,0.0015928400040371,4,0.0015,0.0110722974799573,3,3,0.0024006231506355,0.0015021683532278,54.45097013,579866716.8,190020567.2,199.5856085229358
0.8159203822724521,0.186878460291773,0.07266625165008,0.1723039549775421,0.1186607358977198,0.4123106581158935,0.6411113135516644,49.89779572933912,29.572085086256266,3612.2648743912578,7.789374316111207,169.22454802971333,-6.538839057087898,0.0025798952272161,0.3310268612578511,0.661328648403287,0.0050770879983901,14,0.0049443985540419,0.0397175380662083,11,9,0.0098442579954862,0.0057893874105066,546.3556966,547722068.7,286983890.2,62.95489873333333
0.6894001812674105,0.2510869298316538,0.0602968121599406,0.1518912351690232,0.1206855236086994,0.516700046416372,0.6297927487175912,53.4514369815588,35.55757503956556,2889.206090942025,8.811402283608913,64.73890499677509,5.706659220159054,0.0009479057829827,0.3427381979487836,0.5528402088209987,0.0016723944742931,5,0.0015851236812304,0.0105859717419371,3,3,0.0027969161355867,0.0017692565110512,51.26592428,536442970.4,164360381.3,36.48629704420732
0.809762513730675,0.2631365303136408,0.0715531814564019,0.1387253269553184,0.1274570963811129,0.5095324445981532,0.5551930013578386,50.955551750957966,37.37076595425606,2766.018089838326,7.573872501030564,232.7815820677206,4.140373855829239,0.0006493831881321,0.3314453212451189,0.7417722882702946,0.0015475551966461,6,0.0015,0.01,3,3,0.0023570592706091,0.0017996260866522,36.36044632,484500964.8,209489869.2,547.0667647424242
0.7278316487558186,0.2301800278201699,0.0770149611867964,0.1513595300726592,0.1702856324613094,0.4227828105445951,0.5419745808001608,41.9628924317658,26.42019536346197,3362.50369809568,0.151481844484806,177.3235929319635,-6.591544173657894,0.0007310116579988,0.2907323558535427,0.6508037744089962,0.0017283884247532,6,0.0015,0.0105261481199413,3,3,0.002227233604528,0.0016138731190469,71.13342647,865786341.4,374067305.1,525.7365846666667
0.6424597012810409,0.2795933999307454,0.068199720159173,0.1883713339455426,0.0650004965718835,0.4414586297236382,0.5117328779771924,47.43886411190033,23.29087745398283,3550.6628900766373,12.57216764241457,109.68956155795604,-3.608692318201065,0.0008895223199157,0.2198146802932024,0.6085469044744969,0.0014643082940834,7,0.0015,0.0118431711355224,3,3,0.0031725918366573,0.0019477899107616,91.41191143,1167664091.0,189553891.4,99.51621259131204
0.8338776844553649,0.2001513814739883,0.0857480692025274,0.1173095968551933,0.0750062303151935,0.3738762417342514,0.5150883974507451,51.84232216328383,23.59076105058193,3485.380553174764,8.23901748843491,208.8234137436375,-4.512471631169319,0.0025962629036977,0.3479029316361993,0.7224619586020709,0.0051744266367517,14,0.0044775460539385,0.0370564366430044,11,10,0.0101463293023407,0.0059034887462854,434.2117278,329307832.8,168512799.8,276.27984663953487
0.645182223059237,0.2063679618015885,0.0676093940064311,0.1673558061011135,0.0522289254702627,0.3858601259998977,0.5702585666440427,59.57519046962261,32.8078568726778,2600.2356861718,7.487044768407941,103.99777727108447,-4.350884430110455,0.0009163796479348,0.3323996170796454,0.6050375182181598,0.0011624950428609,6,0.0015,0.0113551479782909,3,3,0.0031309151432942,0.0016743271172046,30.13107175,415589182.8,47177848.52,73.18393226767677
0.6345224882476032,0.2022748942673206,0.0694942491408437,0.1784760513342917,0.1376564094796777,0.456277698231861,0.5776967989746481,59.46162262931466,26.511942129582167,2979.1472828947008,10.381428586319087,86.25915479287505,-0.4685529321432113,0.0010721580932149,0.1897708029858767,0.5672920910641551,0.0017176050703041,5,0.0016243083364097,0.0153913529636338,5,3,0.0028436962035484,0.002348546262877,69.10477089,583618508.2,160950917.7,182.341501825
0.7510660963132978,0.2480580488406122,0.0703549222368747,0.1398615489713847,0.1231277727056294,0.4687013488262891,0.5215326467063278,46.51856128126383,34.53779894858599,2742.8119191899896,0.0473495218902826,59.94452980533242,-4.36445564776659,0.0007744030436966,0.2895528505370021,0.5967022348195314,0.0016536157177994,7,0.0015,0.01,3,3,0.0028123423031065,0.0018997050605714,38.15747644,450199925.2,165716192.7,47.56470933928571
0.5512875846587122,0.2389879062026739,0.0834650523774325,0.1933215791359543,0.1156225263606757,0.4918668581172823,0.595206676563248,53.29676039516926,31.029863711446524,2566.6488902643323,10.218252712860703,149.5814149705693,-0.3504677638411522,0.0016566930019296,0.1883800803031772,0.6866252511739731,0.0032864920704043,10,0.0022574554225429,0.0225164893530309,5,6,0.0055298496750183,0.0034383834891021,78.33164452,302662000.0,74703296.55,410.5270102420528
0.713627306278795,0.2129079003073275,0.0797197888791561,0.1828797802329063,0.0673695691395551,0.6973448522388934,0.6282896826509387,44.78544395416975,32.81653758138418,2767.1234030276537,10.148959670215843,57.783907962962985,4.749868392944336,0.0007067287955665,0.188937598420307,0.5953061701729894,0.0011055600045016,5,0.0015,0.0129774797074496,3,3,0.0031967269482556,0.0013560298902913,34.0426697,555089281.0,75268292.49,747.0963461111112
0.6841468938626349,0.2048503563925623,0.0777635540720075,0.166335903480649,0.0549404601100832,0.3674419201910495,0.5833218228071928,56.08768101781607,27.84578863531351,2753.7609855644405,4.987434793263674,111.71919665578751,9.348508037626743,0.0009444442151812,0.3275570058822631,0.6105478124693037,0.0014277753729489,5,0.0015,0.0113645310113206,3,3,0.0031696393799502,0.0017219127978198,37.94390082,506515030.0,61565285.42,207.19624977777767
0.6775053316727281,0.2460116489045322,0.0875836542248725,0.1325888785533607,0.1949843012727797,0.6367892976850271,0.5539266628678888,56.268699541687965,36.38874564319849,3618.55661869049,8.722898488864303,235.86744418740275,7.1231686025857925,0.0009643127455143,0.342501925677061,0.7382147965952754,0.001647186263604,6,0.0015,0.01,3,3,0.0020325421814341,0.0012745316580869,116.1798322,894830742.7,506119908.2,863.098006295082
0.8472875138744711,0.1910151872970164,0.0827726433333009,0.1891523387283087,0.1580067571718246,0.693533766688779,0.6421350212302059,46.665253713727,32.63078782707453,3469.6784978732467,4.21009630523622,218.65849995613087,1.2427560091018677,0.0006443486039293,0.2752852228656411,0.701716155000031,0.0013208959461422,6,0.0015,0.0117519266828894,3,3,0.002499440258136,0.0013471256751101,79.73726251,1331518429.0,466582832.9,1586.277871727273
0.7436303817667067,0.2089346118457615,0.0870959479361772,0.1117719142697751,0.1204270399641245,0.5150190397631377,0.5066426412202418,41.17509545758367,24.19967731460929,3350.373205263168,16.371909990906715,56.133696641772985,-7.062417522072792,0.0009278878972632,0.2410624577291309,0.5984775371849538,0.00155,8,0.0015,0.0115661592697724,3,3,0.0033689627593848,0.0021536570282187,72.15482466,607432867.2,256493648.3,38.00278148982559
0.8122041090391576,0.269839425496757,0.0804536711610853,0.1082890053279698,0.1444353341590613,0.649507254967466,0.5972630016040057,56.61861063912511,31.23752588406205,3230.527395848185,11.700626520439982,44.83512703422457,1.530779369175434,0.0006519794592401,0.2067074652295559,0.57733166012913,0.0015199886563583,5,0.0015,0.01,3,3,0.0025588588665705,0.0012552578573115,56.49558894,587296053.3,376059212.2,38.48995156201923
0.8378319087438285,0.2063029175810516,0.0642433366645127,0.1777561662718653,0.1868124238681048,0.3714849475771188,0.5685688242781908,43.78156688064337,37.24423382431269,2721.324442420155,2.6687833853065968,87.62189647182822,4.163765445351601,0.0006328676314093,0.2805531613901257,0.6236854488030077,0.0011633207976352,6,0.0015458902247482,0.0125206171181052,3,3,0.0020991239969152,0.0017186346089467,35.99440304,578819900.5,267556025.5,208.9404327936508
0.7657990639097989,0.2776842551492154,0.0818610887043178,0.1724173640832305,0.1679479569662362,0.6188561047893018,0.545628770114854,54.626825265586376,21.703489404171705,2962.285208515823,10.079936910420656,222.05300198495388,1.1067810878157616,0.0014952998642809,0.1936600624397397,0.7055516749620437,0.0028261068556341,12,0.0025029586320742,0.021992396460846,5,6,0.0045473722876049,0.0025875553227961,128.6250289,511765202.0,299469541.4,5631.943736516129
